model_id,sample_id,feature,shap_value
2,17,hsa-mir-1224,-0.010790452879226335
2,17,hsa-mir-1225,-0.0025126459277514425
2,17,hsa-mir-1226,-0.015112234836513855
2,17,hsa-mir-1227,0.030896110991326796
2,17,hsa-mir-1228,0.0012164165247717396
2,17,hsa-mir-1229,-0.001546700068252984
2,17,hsa-mir-1231,8.587871933254249e-06
2,17,hsa-mir-1234,0.013142444586687214
2,17,hsa-mir-1236,0.0036498921430438607
2,17,hsa-mir-1237,0.0030735135663707684
2,17,hsa-mir-1238,-0.01349475947389364
2,17,hsa-mir-124-1,0.008181068547316156
2,17,hsa-mir-124-2,-0.0020030508053370632
2,17,hsa-mir-124-3,-0.003496922084215084
2,17,hsa-mir-1243,0.015661361460258406
2,17,hsa-mir-1245a,-0.05044785403103229
2,17,hsa-mir-1245b,0.006853555006224461
2,17,hsa-mir-1246,-0.004830951468244541
2,17,hsa-mir-1247,0.0034242977375659013
2,17,hsa-mir-1248,0.006187048282884108
2,17,hsa-mir-1249,0.0028816437588605613
2,17,hsa-mir-1250,-0.011687514621733947
2,17,hsa-mir-1251,0.01575793826413571
2,17,hsa-mir-1252,0.023283339085347743
2,17,hsa-mir-1254-1,0.009294616069367373
2,17,hsa-mir-1254-2,0.0038923292149408363
2,17,hsa-mir-1255a,0.026119984280240028
2,17,hsa-mir-1256,0.005471218060870484
2,17,hsa-mir-1257,0.008060973876672626
2,17,hsa-mir-1258,-0.0004260649485363735
2,17,hsa-mir-1260b,0.0022527644082329023
2,17,hsa-mir-1262,0.00359245708834282
2,17,hsa-mir-1265,0.042680008182026684
2,17,hsa-mir-1269a,0.052426365333412724
2,17,hsa-mir-1269b,0.010526822787349573
2,17,hsa-mir-1270,0.0018876440780072714
2,17,hsa-mir-1271,-0.043569123150860346
2,17,hsa-mir-1273h,-0.022255562018515907
2,17,hsa-mir-1275,0.0008295911843317002
2,17,hsa-mir-1276,-0.01058073161289401
2,18,age_at_initial_pathologic_diagnosis,0.0004622931872014216
2,18,pathologic_stage_Stage I,0.0016287219797959552
2,18,pathologic_stage_Stage IA,0.0001965820853365585
2,18,pathologic_stage_Stage IIA,0.0015631139022298157
2,18,pathologic_stage_Stage IIB,-0.0013006665231660008
2,18,pathologic_stage_Stage IIIA,-0.00030613097220339114
2,18,pathologic_stage_Stage IIIC,-0.0001422687992453575
2,18,hsa-mir-1-1,-0.06279953016389773
2,18,hsa-mir-1-2,0.01906030205835146
2,18,hsa-mir-105-1,0.008620033019967627
2,18,hsa-mir-105-2,0.007124894930728981
2,18,hsa-mir-1179,0.0068240467462029435
2,18,hsa-mir-1181,0.0007645728822484851
2,18,hsa-mir-1185-1,0.010387191016341913
2,18,hsa-mir-1185-2,0.0010651141582762678
2,18,hsa-mir-1197,-0.003999493299100782
2,18,hsa-mir-122,0.000960780982101191
2,18,hsa-mir-1224,-0.0037958091304569706
2,18,hsa-mir-1225,-0.014116944878466797
2,18,hsa-mir-1226,-0.005938148288155059
2,18,hsa-mir-1227,-0.00454693760219875
2,18,hsa-mir-1228,-0.006669745899487028
2,18,hsa-mir-1229,0.009158470249353208
2,18,hsa-mir-1231,0.014890426964483928
2,18,hsa-mir-1234,0.0023951665528394906
2,18,hsa-mir-1236,-0.001002600308331345
2,18,hsa-mir-1237,0.022979400940413893
2,18,hsa-mir-1238,0.0018692195592680378
2,18,hsa-mir-124-1,0.0038452881043110417
2,18,hsa-mir-124-2,-0.0019418877026940165
2,18,hsa-mir-124-3,0.004573831573027562
2,18,hsa-mir-1243,-0.0001577229787732476
2,18,hsa-mir-1245a,0.02092862041984498
2,18,hsa-mir-1245b,-0.01552630065651245
2,18,hsa-mir-1246,0.003366196310411454
2,18,hsa-mir-1247,0.0026146097950493874
2,18,hsa-mir-1248,0.006417012305111336
2,18,hsa-mir-1249,-0.037339178694467526
2,18,hsa-mir-1250,0.0026569124158574253
2,18,hsa-mir-1251,0.007973067943343716
2,18,hsa-mir-1252,0.0022761609074050384
2,18,hsa-mir-1254-1,-6.974518161026982e-05
2,18,hsa-mir-1254-2,0.005779024036455403
2,18,hsa-mir-1255a,-0.0021500786702218213
2,18,hsa-mir-1256,0.006373756507415924
2,18,hsa-mir-1257,0.010130128867718939
2,18,hsa-mir-1258,0.005187582447507741
2,18,hsa-mir-1260b,-0.001124691974009222
2,18,hsa-mir-1262,-0.0013356217996991814
2,18,hsa-mir-1265,-0.008912245520488022
2,18,hsa-mir-1269a,-0.00139834964534623
2,18,hsa-mir-1269b,0.003402864774597432
2,18,hsa-mir-1270,0.004799880274123207
2,18,hsa-mir-1271,-0.008061799511245207
2,18,hsa-mir-1273h,0.0382218825876569
2,18,hsa-mir-1275,-0.0013698146449938051
2,18,hsa-mir-1276,0.014501851341500109
2,19,age_at_initial_pathologic_diagnosis,0.00230544452054027
2,19,pathologic_stage_Stage I,-0.0004197969223605469
2,19,pathologic_stage_Stage IA,-0.0002144651634080219
2,19,pathologic_stage_Stage IIA,0.0010821316097280943
2,19,pathologic_stage_Stage IIB,0.0004384299360754085
2,19,pathologic_stage_Stage IIIA,-0.0003685900387063157
2,19,pathologic_stage_Stage IIIC,-9.324696264229716e-05
2,19,hsa-mir-1-1,0.036265415664612784
2,19,hsa-mir-1-2,0.01741495703305763
2,19,hsa-mir-105-1,-0.07077908182932982
2,19,hsa-mir-105-2,-0.0015899840543134554
2,19,hsa-mir-1179,0.02348908709096142
2,19,hsa-mir-1181,0.00283130180033375
2,19,hsa-mir-1185-1,0.008791192385426305
2,19,hsa-mir-1185-2,-0.028607162768282818
2,19,hsa-mir-1197,-0.004553069263378923
2,19,hsa-mir-122,0.0035238288699472623
2,19,hsa-mir-1224,-0.0019800491696141936
2,19,hsa-mir-1225,9.783462124270157e-05
2,19,hsa-mir-1226,0.0010351750961436147
2,19,hsa-mir-1227,-0.013948945569418699
2,19,hsa-mir-1228,-0.0032040049834985177
2,19,hsa-mir-1229,-8.898625353928504e-05
2,19,hsa-mir-1231,-0.004976416149103434
2,19,hsa-mir-1234,0.0012285687354517253
2,19,hsa-mir-1236,-0.002465201382603728
2,19,hsa-mir-1237,-0.0008874922468204616
2,19,hsa-mir-1238,-0.0022238988097013222
2,19,hsa-mir-124-1,-0.021369075664246777
2,19,hsa-mir-124-2,0.014547274639101626
2,19,hsa-mir-124-3,0.006035312378203511
2,19,hsa-mir-1243,0.0017503202938301606
2,19,hsa-mir-1245a,0.013064518753069297
2,19,hsa-mir-1245b,-0.00011324569217538632
2,19,hsa-mir-1246,0.002296215444802455
2,19,hsa-mir-1247,0.019541093382685008
2,19,hsa-mir-1248,-0.00346809191877856
2,19,hsa-mir-1249,-0.010609011422580007
2,19,hsa-mir-1250,0.0047063321572070015
2,19,hsa-mir-1251,0.01642738095914748
2,19,hsa-mir-1252,-0.0019641357027052665
2,19,hsa-mir-1254-1,0.011410719741994218
2,19,hsa-mir-1254-2,-0.022183522026832964
2,19,hsa-mir-1255a,0.010816972619998007
2,19,hsa-mir-1256,-0.0004810284361325666
2,19,hsa-mir-1257,0.005579505801574738
2,19,hsa-mir-1258,0.0037252757993615606
2,19,hsa-mir-1260b,0.0032010206468919534
2,19,hsa-mir-1262,0.02424941246169091
2,19,hsa-mir-1265,-0.04003528273533666
2,19,hsa-mir-1269a,0.0006126959536726802
2,19,hsa-mir-1269b,0.002649974157138506
2,19,hsa-mir-1270,0.0004190785157883252
2,19,hsa-mir-1271,-0.00016811810171270237
2,19,hsa-mir-1273h,0.0006990257185872109
2,19,hsa-mir-1275,-0.011321448580237476
2,19,hsa-mir-1276,0.002446934650770404
2,20,age_at_initial_pathologic_diagnosis,0.004904575677451919
2,20,pathologic_stage_Stage I,0.0002986170249641873
2,20,pathologic_stage_Stage IA,-4.060572253365535e-05
2,20,pathologic_stage_Stage IIA,-0.00014112067823589312
2,20,pathologic_stage_Stage IIB,0.002848866329700286
2,20,pathologic_stage_Stage IIIA,-0.001194120089057833
2,20,pathologic_stage_Stage IIIC,-0.00017168838065117597
2,20,hsa-mir-1-1,0.014212589534318571
2,20,hsa-mir-1-2,0.00945551915913262
2,20,hsa-mir-105-1,-0.003674300973627624
2,20,hsa-mir-105-2,0.0066828512971571245
2,20,hsa-mir-1179,0.018535322442765588
2,20,hsa-mir-1181,0.0028916445376579725
2,20,hsa-mir-1185-1,0.00732310052773646
2,20,hsa-mir-1185-2,-0.010473113882203755
2,20,hsa-mir-1197,0.0014164354257990097
2,20,hsa-mir-122,0.012909056911439842
2,20,hsa-mir-1224,0.01601426326204579
2,20,hsa-mir-1225,0.0037763445142982295
2,20,hsa-mir-1226,0.002711304997198341
2,20,hsa-mir-1227,0.008861979463325086
2,20,hsa-mir-1228,0.0002290291619222843
2,20,hsa-mir-1229,0.03732403996853323
2,20,hsa-mir-1231,0.020008873863349243
2,20,hsa-mir-1234,0.002705300009285312
2,20,hsa-mir-1236,-0.009084450636732973
2,20,hsa-mir-1237,0.004260620092148505
2,20,hsa-mir-1238,-6.97034716085514e-05
2,20,hsa-mir-124-1,0.013437709151376107
2,20,hsa-mir-124-2,0.008057235908145118
2,20,hsa-mir-124-3,0.013725154762459738
2,20,hsa-mir-1243,-0.0004446786848218349
2,20,hsa-mir-1245a,0.0028382049205962095
2,20,hsa-mir-1245b,8.05571482199832e-05
2,20,hsa-mir-1246,-0.007705434085569793
2,20,hsa-mir-1247,0.011294864551360155
2,20,hsa-mir-1248,0.0011664812716272838
2,20,hsa-mir-1249,-0.0035240678294915584
2,20,hsa-mir-1250,-0.01702497572867453
2,20,hsa-mir-1251,0.023602768031149864
2,20,hsa-mir-1252,-0.001157438289963951
2,20,hsa-mir-1254-1,-0.028879603620086517
2,20,hsa-mir-1254-2,-0.002618471293751715
2,20,hsa-mir-1255a,0.0017666778635404112
2,20,hsa-mir-1256,0.0025240256465180757
2,20,hsa-mir-1257,0.018000366557640063
2,20,hsa-mir-1258,0.028688089942760363
2,20,hsa-mir-1260b,0.02194904154225213
2,20,hsa-mir-1262,1.0953164055797076e-05
2,20,hsa-mir-1265,-0.00770898505826018
2,20,hsa-mir-1269a,-0.021995364432682223
2,20,hsa-mir-1269b,0.00957297788421747
2,20,hsa-mir-1270,-0.004046625846780564
2,20,hsa-mir-1271,0.007103342305741761
2,20,hsa-mir-1273h,-0.00028173511517922653
2,20,hsa-mir-1275,0.0007617725354244967
2,20,hsa-mir-1276,-0.0017635482262303593
2,21,age_at_initial_pathologic_diagnosis,0.00458347191947988
2,21,pathologic_stage_Stage I,0.0006284489296376705
2,21,pathologic_stage_Stage IA,0.00047816224134294316
2,21,pathologic_stage_Stage IIA,0.0020971395917877087
2,21,pathologic_stage_Stage IIB,0.0060212841695829415
2,21,pathologic_stage_Stage IIIA,-0.001922472308651777
2,21,pathologic_stage_Stage IIIC,-5.0001514027826486e-05
2,21,hsa-mir-1-1,0.007406135588729987
2,21,hsa-mir-1-2,-0.018593783242816797
2,21,hsa-mir-105-1,-0.023317429845678528
2,21,hsa-mir-105-2,0.0005416234725914307
2,21,hsa-mir-1179,-0.00564890571216407
2,21,hsa-mir-1181,0.0048214969719848665
2,21,hsa-mir-1185-1,0.011670516825043699
2,21,hsa-mir-1185-2,-0.02434983253498335
2,21,hsa-mir-1197,-0.003159680131316194
2,21,hsa-mir-122,-0.012171684425035047
2,21,hsa-mir-1224,0.005360528292157862
2,21,hsa-mir-1225,-0.01457061059404234
2,21,hsa-mir-1226,0.04000122135760176
2,21,hsa-mir-1227,-0.020764811673572855
2,21,hsa-mir-1228,0.010588899587639611
2,21,hsa-mir-1229,-0.004800639383353
2,21,hsa-mir-1231,0.003237823437799787
2,21,hsa-mir-1234,0.004533373758059057
2,21,hsa-mir-1236,-0.017876354008255605
2,21,hsa-mir-1237,0.027735803443733276
2,21,hsa-mir-1238,0.0044182861020193405
2,21,hsa-mir-124-1,0.0020949559664941064
2,21,hsa-mir-124-2,-0.011250735878133857
2,21,hsa-mir-124-3,-0.012333513597487921
2,21,hsa-mir-1243,0.002124893212975259
2,21,hsa-mir-1245a,0.0002864619645902569
2,21,hsa-mir-1245b,0.0010049558523640397
2,21,hsa-mir-1246,-0.00189674469533348
2,21,hsa-mir-1247,0.0046099011565141025
2,21,hsa-mir-1248,-0.03868919309078853
2,21,hsa-mir-1249,0.023589004109568778
2,21,hsa-mir-1250,0.014453477648943195
2,21,hsa-mir-1251,0.01510777200285722
2,21,hsa-mir-1252,-0.00019281351015224763
2,21,hsa-mir-1254-1,0.007337703508966272
2,21,hsa-mir-1254-2,0.0045752201552802345
2,21,hsa-mir-1255a,0.001951325734389418
2,21,hsa-mir-1256,0.006514176980602071
2,21,hsa-mir-1257,0.0010842437999729617
2,21,hsa-mir-1258,0.009425717061355558
2,21,hsa-mir-1260b,-0.010509683839363213
2,21,hsa-mir-1262,-0.0038430918634562205
2,21,hsa-mir-1265,-0.0014519503720270017
2,21,hsa-mir-1269a,-0.0017715359667728242
2,21,hsa-mir-1269b,-0.0011416939014430132
2,21,hsa-mir-1270,0.01484889689921409
2,21,hsa-mir-1271,0.002476665226892533
2,21,hsa-mir-1273h,0.0048515453174189874
2,21,hsa-mir-1275,0.0006097619914705945
2,21,hsa-mir-1276,0.010167957950953675
2,22,age_at_initial_pathologic_diagnosis,-0.011428442162791258
2,22,pathologic_stage_Stage I,0.000779223857098259
2,22,pathologic_stage_Stage IA,-0.005538274233258562
2,22,pathologic_stage_Stage IIA,-0.0019078105510561727
2,22,pathologic_stage_Stage IIB,-0.0005614102187246318
2,22,pathologic_stage_Stage IIIA,-0.0009571135908481665
2,22,pathologic_stage_Stage IIIC,-0.0002848147880285978
2,22,hsa-mir-1-1,-0.019817762755428337
2,22,hsa-mir-1-2,-0.020253604005108304
2,22,hsa-mir-105-1,0.006467428259541125
2,22,hsa-mir-105-2,-0.005329865906501273
2,22,hsa-mir-1179,-0.060978110060963875
2,22,hsa-mir-1181,0.005421565603689167
2,22,hsa-mir-1185-1,-0.01683229159714973
2,22,hsa-mir-1185-2,0.014928238606411461
2,22,hsa-mir-1197,0.010021217361070724
2,22,hsa-mir-122,-0.005737322458259923
2,22,hsa-mir-1224,-0.009526379164931853
2,22,hsa-mir-1225,-0.03718759019453876
2,22,hsa-mir-1226,-0.0029762027850621592
2,22,hsa-mir-1227,0.005507892706940706
2,22,hsa-mir-1228,-0.017161093689445253
2,22,hsa-mir-1229,0.02041369272488277
2,22,hsa-mir-1231,-0.013880595228182047
2,22,hsa-mir-1234,0.0009718068486073858
2,22,hsa-mir-1236,-0.008376238112138792
2,22,hsa-mir-1237,0.0017092701463050106
2,22,hsa-mir-1238,-0.0009550098822303237
2,22,hsa-mir-124-1,0.002912811884689642
2,22,hsa-mir-124-2,0.001998468957479855
2,22,hsa-mir-124-3,-0.000189840251596928
2,22,hsa-mir-1243,-0.005971293308914664
2,22,hsa-mir-1245a,-0.006775029013156154
2,22,hsa-mir-1245b,-0.0032570120497247344
2,22,hsa-mir-1246,-0.006172985333444257
2,22,hsa-mir-1247,-0.027126710380263274
2,22,hsa-mir-1248,-0.011686648512930187
2,22,hsa-mir-1249,0.009608490240502128
2,22,hsa-mir-1250,0.011350699313972215
2,22,hsa-mir-1251,0.025537469268741744
2,22,hsa-mir-1252,-0.012297656187346451
2,22,hsa-mir-1254-1,0.025290875691061726
2,22,hsa-mir-1254-2,0.0036080482956906174
2,22,hsa-mir-1255a,-0.006425989086632693
2,22,hsa-mir-1256,-0.0014160552880367403
2,22,hsa-mir-1257,0.003024882271759403
2,22,hsa-mir-1258,0.009259222619503285
2,22,hsa-mir-1260b,0.04825856438361242
2,22,hsa-mir-1262,-0.00856552678810231
2,22,hsa-mir-1265,0.014072673914777773
2,22,hsa-mir-1269a,0.002335916387039414
2,22,hsa-mir-1269b,-0.003761418426967287
2,22,hsa-mir-1270,-0.021980167077351318
2,22,hsa-mir-1271,0.005733244102922069
2,22,hsa-mir-1273h,0.006974520536184381
2,22,hsa-mir-1275,-0.00467133165785765
2,22,hsa-mir-1276,-0.002686104321749758
2,23,age_at_initial_pathologic_diagnosis,-0.011297905669804003
2,23,pathologic_stage_Stage I,0.0003075537199038081
2,23,pathologic_stage_Stage IA,-0.00024546997738070784
2,23,pathologic_stage_Stage IIA,0.0020247649454540806
2,23,pathologic_stage_Stage IIB,-0.0002562585912528448
2,23,pathologic_stage_Stage IIIA,-0.0014986679051071405
2,23,pathologic_stage_Stage IIIC,-3.7012004759162666e-05
2,23,hsa-mir-1-1,0.013020026962485866
2,23,hsa-mir-1-2,0.008439634861910796
2,23,hsa-mir-105-1,0.0009812554732402685
2,23,hsa-mir-105-2,0.004389582473184373
2,23,hsa-mir-1179,0.014679269124406915
2,23,hsa-mir-1181,0.0049279083322673264
2,23,hsa-mir-1185-1,-0.01560888795024074
2,23,hsa-mir-1185-2,0.026312947847786212
2,23,hsa-mir-1197,0.012493453980253397
2,23,hsa-mir-122,0.003169409063140838
2,23,hsa-mir-1224,0.0031886147145538148
2,23,hsa-mir-1225,-0.010145754853924223
2,23,hsa-mir-1226,0.003829546424813034
2,23,hsa-mir-1227,-0.0010340110418907218
2,23,hsa-mir-1228,0.0090317932732743
2,23,hsa-mir-1229,0.03143793754774126
2,23,hsa-mir-1231,-0.022817812484639592
2,23,hsa-mir-1234,0.005492131804777478
2,23,hsa-mir-1236,0.015749364831325198
2,23,hsa-mir-1237,-0.0033112605348977866
2,23,hsa-mir-1238,0.003752080193906768
2,23,hsa-mir-124-1,0.010499317815257758
2,23,hsa-mir-124-2,0.007732335719847883
2,23,hsa-mir-124-3,0.00035887998943922125
2,23,hsa-mir-1243,0.0011729308156256245
2,23,hsa-mir-1245a,0.0029532203124703394
2,23,hsa-mir-1245b,0.005449200261665197
2,23,hsa-mir-1246,-0.013382305621063325
2,23,hsa-mir-1247,-0.04604971717110724
2,23,hsa-mir-1248,0.0037817497199273053
2,23,hsa-mir-1249,0.003920039079061783
2,23,hsa-mir-1250,0.010620003622298518
2,23,hsa-mir-1251,0.0024587489285888935
2,23,hsa-mir-1252,0.0040910987813836085
2,23,hsa-mir-1254-1,-0.0007615869651127888
2,23,hsa-mir-1254-2,0.005787055341221254
2,23,hsa-mir-1255a,0.0025459066310925993
2,23,hsa-mir-1256,0.004408010199921038
2,23,hsa-mir-1257,0.014044181581704934
2,23,hsa-mir-1258,0.0065941618964977635
2,23,hsa-mir-1260b,-0.004737300711787181
2,23,hsa-mir-1262,-0.0023879549677444543
2,23,hsa-mir-1265,-0.03439048876651101
2,23,hsa-mir-1269a,0.0019042542111306216
2,23,hsa-mir-1269b,-0.008331915466741167
2,23,hsa-mir-1270,0.017906522904877775
2,23,hsa-mir-1271,-0.014247944009520121
2,23,hsa-mir-1273h,0.00831920914323314
2,23,hsa-mir-1275,0.005106833594507124
2,23,hsa-mir-1276,0.0030697442131023393
2,24,age_at_initial_pathologic_diagnosis,0.022289650360832934
2,24,pathologic_stage_Stage I,4.8846311838133264e-05
2,24,pathologic_stage_Stage IA,-7.80209833465051e-05
2,24,pathologic_stage_Stage IIA,0.00028565153683302925
2,24,pathologic_stage_Stage IIB,-0.0009926334868941922
2,24,pathologic_stage_Stage IIIA,-0.0015298552674357778
2,24,pathologic_stage_Stage IIIC,-8.994391420856118e-05
2,24,hsa-mir-1-1,0.03675205897146295
2,24,hsa-mir-1-2,0.00503570532401583
2,24,hsa-mir-105-1,0.01578594978447194
2,24,hsa-mir-105-2,-0.01397479033383111
2,24,hsa-mir-1179,-0.13912237030336944
2,24,hsa-mir-1181,0.024720790879652083
2,24,hsa-mir-1185-1,-0.09541122833382554
2,24,hsa-mir-1185-2,0.024508433203638633
2,24,hsa-mir-1197,0.024611077082948116
2,24,hsa-mir-122,-0.012167834056520988
2,24,hsa-mir-1224,-0.0049807467910102125
2,24,hsa-mir-1225,0.02421560904916011
2,24,hsa-mir-1226,0.013864033834950076
2,24,hsa-mir-1227,-0.014855074514122516
2,24,hsa-mir-1228,-0.006478220011076143
2,24,hsa-mir-1229,0.05019386215954409
2,24,hsa-mir-1231,-0.04757960363768895
2,24,hsa-mir-1234,0.004342465413883416
2,24,hsa-mir-1236,0.0006620586235149727
2,24,hsa-mir-1237,0.011902794880991758
2,24,hsa-mir-1238,-0.014435747709886294
2,24,hsa-mir-124-1,0.005578847970776763
2,24,hsa-mir-124-2,0.0020178480909639465
2,24,hsa-mir-124-3,-0.0037656659235069463
2,24,hsa-mir-1243,0.007714590713026959
2,24,hsa-mir-1245a,-0.0037699867657796523
2,24,hsa-mir-1245b,-0.025389000552738742
2,24,hsa-mir-1246,-0.02808556413651394
2,24,hsa-mir-1247,-0.015806124375549135
2,24,hsa-mir-1248,0.008406948792263513
2,24,hsa-mir-1249,-0.02025424145287627
2,24,hsa-mir-1250,-0.06889512058014778
2,24,hsa-mir-1251,0.010671047142782797
2,24,hsa-mir-1252,0.014161445187410622
2,24,hsa-mir-1254-1,-0.0066690722380989675
2,24,hsa-mir-1254-2,0.0015673565388104353
2,24,hsa-mir-1255a,-0.0058260578518875596
2,24,hsa-mir-1256,0.015557818760946562
2,24,hsa-mir-1257,-0.03511867335944303
2,24,hsa-mir-1258,0.01670243218621363
2,24,hsa-mir-1260b,0.011459860812020788
2,24,hsa-mir-1262,0.007257318507688926
2,24,hsa-mir-1265,0.02312933263825049
2,24,hsa-mir-1269a,-0.012283978069350433
2,24,hsa-mir-1269b,0.03567711290051535
2,24,hsa-mir-1270,0.010697760650960278
2,24,hsa-mir-1271,0.04043336836007295
2,24,hsa-mir-1273h,0.058339694743044894
2,24,hsa-mir-1275,-0.0012287870066460841
2,24,hsa-mir-1276,-0.002793881190555379
2,25,age_at_initial_pathologic_diagnosis,0.005375803473234376
2,25,pathologic_stage_Stage I,0.0002861065961769782
2,25,pathologic_stage_Stage IA,3.083695977693424e-05
2,25,pathologic_stage_Stage IIA,0.0030091514292871577
2,25,pathologic_stage_Stage IIB,0.007434595350678137
2,25,pathologic_stage_Stage IIIA,-0.0012116208486258983
2,25,pathologic_stage_Stage IIIC,2.8427308425307274e-05
2,25,hsa-mir-1-1,0.0142526909441972
2,25,hsa-mir-1-2,0.009738312711275579
2,25,hsa-mir-105-1,0.005716696142271423
2,25,hsa-mir-105-2,0.029298018660283365
2,25,hsa-mir-1179,-0.001676082078502222
2,25,hsa-mir-1181,0.010426670295779181
2,25,hsa-mir-1185-1,0.014949873456430536
2,25,hsa-mir-1185-2,0.006504833457016999
2,25,hsa-mir-1197,0.0005885688288754061
2,25,hsa-mir-122,-0.021389099521380874
2,25,hsa-mir-1224,0.015422428251379459
2,25,hsa-mir-1225,0.001576156714959076
2,25,hsa-mir-1226,0.012012886449517274
2,25,hsa-mir-1227,-0.03130144665279948
2,25,hsa-mir-1228,0.0033365676468392453
2,25,hsa-mir-1229,-0.004747160473891349
2,25,hsa-mir-1231,4.957293195777592e-05
2,25,hsa-mir-1234,-0.002431330239723429
2,25,hsa-mir-1236,-0.004500939602943384
2,25,hsa-mir-1237,-0.02520476905785069
2,25,hsa-mir-1238,0.00028963115878713794
2,25,hsa-mir-124-1,0.006172819615744353
2,25,hsa-mir-124-2,0.006909762820820045
2,25,hsa-mir-124-3,0.00246890797108436
2,25,hsa-mir-1243,-0.005065444504164867
2,25,hsa-mir-1245a,0.011879691952053127
2,25,hsa-mir-1245b,-0.04038600043379551
2,25,hsa-mir-1246,0.0017213717620091168
2,25,hsa-mir-1247,0.004834674916664512
2,25,hsa-mir-1248,0.009884188340298118
2,25,hsa-mir-1249,-0.0075520167976741185
2,25,hsa-mir-1250,0.008041118222570585
2,25,hsa-mir-1251,0.03449857919545732
2,25,hsa-mir-1252,0.0018204996930973202
2,25,hsa-mir-1254-1,0.002538289493881788
2,25,hsa-mir-1254-2,-0.016547192916081973
2,25,hsa-mir-1255a,-0.011622572163060953
2,25,hsa-mir-1256,-0.02175018312245772
2,25,hsa-mir-1257,0.004173525772287359
2,25,hsa-mir-1258,0.020470531886463087
2,25,hsa-mir-1260b,-0.0201234265217987
2,25,hsa-mir-1262,-0.005232509533023621
2,25,hsa-mir-1265,-0.009400718417641951
2,25,hsa-mir-1269a,0.005591538437025367
2,25,hsa-mir-1269b,-0.0053474556667780235
2,25,hsa-mir-1270,-0.0017080451036927855
2,25,hsa-mir-1271,0.007547786041466779
2,25,hsa-mir-1273h,0.033453870015227316
2,25,hsa-mir-1275,-0.0019580645168040672
2,25,hsa-mir-1276,-0.013500565482244488
2,26,age_at_initial_pathologic_diagnosis,0.005114698525586536
2,26,pathologic_stage_Stage I,0.0009166656585875898
2,26,pathologic_stage_Stage IA,-0.0007633686814369866
2,26,pathologic_stage_Stage IIA,0.0007825501212755625
2,26,pathologic_stage_Stage IIB,-0.0008753962144510297
2,26,pathologic_stage_Stage IIIA,-0.0005903817000580602
2,26,pathologic_stage_Stage IIIC,9.469185984926298e-05
2,26,hsa-mir-1-1,-0.03912445527230704
2,26,hsa-mir-1-2,0.020609294992341057
2,26,hsa-mir-105-1,0.01033398051529954
2,26,hsa-mir-105-2,-0.027046420265501386
2,26,hsa-mir-1179,0.015203468703678414
2,26,hsa-mir-1181,0.0014524547067261316
2,26,hsa-mir-1185-1,0.022410025223877344
2,26,hsa-mir-1185-2,0.019100141514258415
2,26,hsa-mir-1197,0.06107038506921568
2,26,hsa-mir-122,-0.022936703446523463
2,26,hsa-mir-1224,9.897397029362269e-05
2,26,hsa-mir-1225,0.0011840352558735528
2,26,hsa-mir-1226,0.014708407284642275
2,26,hsa-mir-1227,-0.04252735913798521
2,26,hsa-mir-1228,-0.0026574060094399993
2,26,hsa-mir-1229,-0.03761380425621761
2,26,hsa-mir-1231,-0.004156908683275653
2,26,hsa-mir-1234,-0.002373593210063417
2,26,hsa-mir-1236,-0.006258571102320237
2,26,hsa-mir-1237,-0.0036734353773938784
2,26,hsa-mir-1238,0.0039052000393519624
2,26,hsa-mir-124-1,0.002255984528314228
2,26,hsa-mir-124-2,0.00148275160663974
2,26,hsa-mir-124-3,-5.4858616332965074e-05
2,26,hsa-mir-1243,0.0056538981989703785
2,26,hsa-mir-1245a,0.01301428038981376
2,26,hsa-mir-1245b,0.0018821918182943792
2,26,hsa-mir-1246,-0.0004288460477021115
2,26,hsa-mir-1247,-0.006059300593363387
2,26,hsa-mir-1248,0.013427650510615851
2,26,hsa-mir-1249,-0.004204455229953125
2,26,hsa-mir-1250,-0.019508301710377852
2,26,hsa-mir-1251,0.0006577333277133938
2,26,hsa-mir-1252,0.00917585386114628
2,26,hsa-mir-1254-1,0.0031217377222774933
2,26,hsa-mir-1254-2,0.006545340260935018
2,26,hsa-mir-1255a,-0.00031885904883901346
2,26,hsa-mir-1256,-0.007485367459194867
2,26,hsa-mir-1257,0.0007325763018135856
2,26,hsa-mir-1258,-0.013811346471469123
2,26,hsa-mir-1260b,-0.039089858491756085
2,26,hsa-mir-1262,0.0024106979750928193
2,26,hsa-mir-1265,0.021535013657407998
2,26,hsa-mir-1269a,-0.009840150029845382
2,26,hsa-mir-1269b,0.0012163311561126085
2,26,hsa-mir-1270,0.009680861586486266
2,26,hsa-mir-1271,-0.009764312218325273
2,26,hsa-mir-1273h,0.013504620727517392
2,26,hsa-mir-1275,-0.004656897177892767
2,26,hsa-mir-1276,0.002476058246263079
2,27,age_at_initial_pathologic_diagnosis,-0.0001551840070150543
2,27,pathologic_stage_Stage I,0.0005198100981579045
2,27,pathologic_stage_Stage IA,-1.0583531693555415e-05
2,27,pathologic_stage_Stage IIA,0.0003452602650031622
2,27,pathologic_stage_Stage IIB,-0.0008164941460563569
2,27,pathologic_stage_Stage IIIA,-0.0009167594254540745
2,27,pathologic_stage_Stage IIIC,5.8098612353205684e-05
2,27,hsa-mir-1-1,-0.004182595384594818
2,27,hsa-mir-1-2,0.01048364036281703
