model_id,sample_id,feature,shap_value
1,286,hsa-mir-1236,-0.0018234687158419191
1,286,hsa-mir-1237,-0.0007647751335292434
1,286,hsa-mir-1238,-0.0001562116123135332
1,286,hsa-mir-124-1,-0.0010511153691029566
1,286,hsa-mir-124-2,-0.0007833124614957273
1,286,hsa-mir-124-3,-0.0021225261981951188
1,286,hsa-mir-1243,-0.0015079443776467583
1,286,hsa-mir-1245a,-0.0012251146997690713
1,286,hsa-mir-1245b,-0.00708505876783477
1,286,hsa-mir-1246,0.00014923969042952457
1,286,hsa-mir-1247,0.002640712692385054
1,286,hsa-mir-1248,-0.000705566793561776
1,286,hsa-mir-1249,0.0006851988990544428
1,286,hsa-mir-1250,-0.0009673454459490267
1,286,hsa-mir-1251,0.0005689721045238653
1,286,hsa-mir-1252,-0.0016445822186070024
1,286,hsa-mir-1254-1,-0.0020532281700770157
1,286,hsa-mir-1254-2,9.711325487035838e-05
1,286,hsa-mir-1255a,0.007625016985237436
1,286,hsa-mir-1256,0.00014447201529233994
1,286,hsa-mir-1257,-0.0006456299618835046
1,286,hsa-mir-1258,0.002546262503695228
1,286,hsa-mir-1260b,-0.0030594518069651066
1,286,hsa-mir-1262,-0.0002056486370996748
1,286,hsa-mir-1265,-0.00040717313034895975
1,286,hsa-mir-1269a,-4.5572535021135566e-05
1,286,hsa-mir-1269b,-0.002404808003276715
1,286,hsa-mir-1270,-0.0006689974432638641
1,286,hsa-mir-1271,-7.544899793170343e-05
1,286,hsa-mir-1273h,-0.0002029816702378055
1,286,hsa-mir-1275,-0.00040776231370151473
1,286,hsa-mir-1276,3.61998674146222e-05
1,287,age_at_initial_pathologic_diagnosis,-0.0016339012761549848
1,287,pathologic_stage_Stage I,0.00012188311118734419
1,287,pathologic_stage_Stage IA,6.06389126915019e-06
1,287,pathologic_stage_Stage IIA,-0.0004396179352352192
1,287,pathologic_stage_Stage IIB,-2.3062202053552028e-05
1,287,pathologic_stage_Stage IIIA,4.537590652034851e-05
1,287,pathologic_stage_Stage IIIC,3.043421689653769e-05
1,287,hsa-mir-1-1,-0.004937396102299284
1,287,hsa-mir-1-2,0.004201559936669705
1,287,hsa-mir-105-1,-0.0035392931710594693
1,287,hsa-mir-105-2,0.0008396626983382741
1,287,hsa-mir-1179,-0.000591174975264857
1,287,hsa-mir-1181,-0.0021426634873606136
1,287,hsa-mir-1185-1,-0.001069527883198548
1,287,hsa-mir-1185-2,-0.0031045866941664248
1,287,hsa-mir-1197,0.004239907729902469
1,287,hsa-mir-122,-0.001958470711278714
1,287,hsa-mir-1224,-0.0010564100067995956
1,287,hsa-mir-1225,0.0019672232951631
1,287,hsa-mir-1226,-0.00017682148063187292
1,287,hsa-mir-1227,-0.00025416572987993784
1,287,hsa-mir-1228,0.009906695693943418
1,287,hsa-mir-1229,0.0012501392774974774
1,287,hsa-mir-1231,3.412202355196044e-06
1,287,hsa-mir-1234,-0.0020715786698673865
1,287,hsa-mir-1236,0.0009919632460098071
1,287,hsa-mir-1237,0.0018513350015200117
1,287,hsa-mir-1238,2.674079171582664e-05
1,287,hsa-mir-124-1,0.0036177651142741073
1,287,hsa-mir-124-2,-0.0008389829079541351
1,287,hsa-mir-124-3,0.0014594327358510395
1,287,hsa-mir-1243,-0.0001689381515986956
1,287,hsa-mir-1245a,-0.0007500007536648584
1,287,hsa-mir-1245b,-0.0025997772825298053
1,287,hsa-mir-1246,0.004000096608650558
1,287,hsa-mir-1247,-0.00029276514116168136
1,287,hsa-mir-1248,0.00022311776298467715
1,287,hsa-mir-1249,-0.00011601557463456199
1,287,hsa-mir-1250,-0.0027190644756916803
1,287,hsa-mir-1251,-0.00041751490232924167
1,287,hsa-mir-1252,0.004275820475916907
1,287,hsa-mir-1254-1,0.00038276261062832094
1,287,hsa-mir-1254-2,-0.0057785072952269015
1,287,hsa-mir-1255a,-0.0041797531333325096
1,287,hsa-mir-1256,-0.0005991877738502154
1,287,hsa-mir-1257,-0.0021740562208927157
1,287,hsa-mir-1258,-0.0008400963566166439
1,287,hsa-mir-1260b,-0.0005045931913014127
1,287,hsa-mir-1262,-0.000881356529750342
1,287,hsa-mir-1265,-0.002137732215087886
1,287,hsa-mir-1269a,-0.002637951510901864
1,287,hsa-mir-1269b,0.0004959728712828628
1,287,hsa-mir-1270,0.003369435177349251
1,287,hsa-mir-1271,-0.00047525369722806237
1,287,hsa-mir-1273h,0.0008776241934082902
1,287,hsa-mir-1275,0.0006948836985387726
1,287,hsa-mir-1276,-0.0006466938376133307
1,288,age_at_initial_pathologic_diagnosis,0.00017530741317907766
1,288,pathologic_stage_Stage I,-1.6447570487798657e-06
1,288,pathologic_stage_Stage IA,-0.0007933806389974052
1,288,pathologic_stage_Stage IIA,-6.927743086635019e-05
1,288,pathologic_stage_Stage IIB,-0.000322587015634781
1,288,pathologic_stage_Stage IIIA,-0.00018576268965261988
1,288,pathologic_stage_Stage IIIC,-1.4571775573131162e-05
1,288,hsa-mir-1-1,-0.01067880976008184
1,288,hsa-mir-1-2,0.01259541365218813
1,288,hsa-mir-105-1,-0.003000408759459673
1,288,hsa-mir-105-2,-0.008882497380637924
1,288,hsa-mir-1179,-0.00037993866062310447
1,288,hsa-mir-1181,0.014065710919044683
1,288,hsa-mir-1185-1,-0.005419755896007155
1,288,hsa-mir-1185-2,0.0002023107125005756
1,288,hsa-mir-1197,0.0013124780286035175
1,288,hsa-mir-122,-0.0011844702750756877
1,288,hsa-mir-1224,-0.003323375103548247
1,288,hsa-mir-1225,-0.003314044552622438
1,288,hsa-mir-1226,-0.0002225749218771558
1,288,hsa-mir-1227,0.0011876812805448793
1,288,hsa-mir-1228,-0.003402030235459142
1,288,hsa-mir-1229,-0.0012018766431773653
1,288,hsa-mir-1231,-0.0021249424301276994
1,288,hsa-mir-1234,0.0005402957007049542
1,288,hsa-mir-1236,0.004811278611163003
1,288,hsa-mir-1237,0.0031896331804882293
1,288,hsa-mir-1238,0.00277339789026932
1,288,hsa-mir-124-1,0.016118546081460575
1,288,hsa-mir-124-2,-0.0021471516074282088
1,288,hsa-mir-124-3,-0.0012744129702267238
1,288,hsa-mir-1243,0.010159358546401953
1,288,hsa-mir-1245a,-0.0007453109622291985
1,288,hsa-mir-1245b,-0.005505846869988732
1,288,hsa-mir-1246,0.0016336045305404496
1,288,hsa-mir-1247,0.007555585532234992
1,288,hsa-mir-1248,-0.00101288881641612
1,288,hsa-mir-1249,-0.01212822217654022
1,288,hsa-mir-1250,0.0002640014799943637
1,288,hsa-mir-1251,0.0012988357770543873
1,288,hsa-mir-1252,0.006106775948315158
1,288,hsa-mir-1254-1,0.0012297323989929965
1,288,hsa-mir-1254-2,-0.006979350168969635
1,288,hsa-mir-1255a,0.0006571366077986433
1,288,hsa-mir-1256,0.001921266800160195
1,288,hsa-mir-1257,0.0018198558282593203
1,288,hsa-mir-1258,0.0008041921990418715
1,288,hsa-mir-1260b,-0.000640591482142287
1,288,hsa-mir-1262,-0.0015771145879869232
1,288,hsa-mir-1265,0.00033389087366525667
1,288,hsa-mir-1269a,-0.0005924536740106413
1,288,hsa-mir-1269b,0.003966529428514032
1,288,hsa-mir-1270,0.0008017632963284755
1,288,hsa-mir-1271,0.0009914258683139455
1,288,hsa-mir-1273h,0.00041811696933487436
1,288,hsa-mir-1275,0.01358291893130871
1,288,hsa-mir-1276,9.18363342393741e-05
1,289,age_at_initial_pathologic_diagnosis,-0.0009942847059332793
1,289,pathologic_stage_Stage I,0.00010673887051780184
1,289,pathologic_stage_Stage IA,0.0001265263231471181
1,289,pathologic_stage_Stage IIA,-5.935228206681131e-05
1,289,pathologic_stage_Stage IIB,-1.8599129498397814e-05
1,289,pathologic_stage_Stage IIIA,-0.00011044491629036201
1,289,pathologic_stage_Stage IIIC,1.3705570236197673e-05
1,289,hsa-mir-1-1,-0.007460065779356219
1,289,hsa-mir-1-2,-0.004998413520447318
1,289,hsa-mir-105-1,-0.0013587814901131828
1,289,hsa-mir-105-2,0.00012587930913708514
1,289,hsa-mir-1179,-0.0016549773478092852
1,289,hsa-mir-1181,0.002707400233384471
1,289,hsa-mir-1185-1,-0.0017203601119555668
1,289,hsa-mir-1185-2,0.0001830506191489318
1,289,hsa-mir-1197,3.575256851340147e-05
1,289,hsa-mir-122,-0.0006720449064899823
1,289,hsa-mir-1224,-0.0006601024532594303
1,289,hsa-mir-1225,-0.0011314364180720897
1,289,hsa-mir-1226,0.001958964345857341
1,289,hsa-mir-1227,-0.0012767111713902395
1,289,hsa-mir-1228,0.00210637657622914
1,289,hsa-mir-1229,0.00014558187780435125
1,289,hsa-mir-1231,0.0050844204400107215
1,289,hsa-mir-1234,0.0004899046583068284
1,289,hsa-mir-1236,-0.0009864605413202993
1,289,hsa-mir-1237,0.0007151496676755438
1,289,hsa-mir-1238,0.00032229224282609935
1,289,hsa-mir-124-1,0.0065622444072712645
1,289,hsa-mir-124-2,0.0008391857934899768
1,289,hsa-mir-124-3,0.003204618235881573
1,289,hsa-mir-1243,-0.0001533607828995273
1,289,hsa-mir-1245a,-0.0006133459747733819
1,289,hsa-mir-1245b,-0.00039098173600072184
1,289,hsa-mir-1246,-0.0011778317844274545
1,289,hsa-mir-1247,0.0007217761158176177
1,289,hsa-mir-1248,0.0006119252641815402
1,289,hsa-mir-1249,0.0028211305841798016
1,289,hsa-mir-1250,0.0015024125854137971
1,289,hsa-mir-1251,0.00018475167712802908
1,289,hsa-mir-1252,-0.004713000197021155
1,289,hsa-mir-1254-1,0.0002139011115258095
1,289,hsa-mir-1254-2,-0.0035756991181130566
1,289,hsa-mir-1255a,-0.0005546466111427061
1,289,hsa-mir-1256,0.0004354934067107881
1,289,hsa-mir-1257,-0.0009576513706304067
1,289,hsa-mir-1258,-0.0025590212095839364
1,289,hsa-mir-1260b,-7.875941265438523e-05
1,289,hsa-mir-1262,0.00012010269313717279
1,289,hsa-mir-1265,-0.00039664944438033716
1,289,hsa-mir-1269a,-0.0024303747671381836
1,289,hsa-mir-1269b,0.00014834957187017498
1,289,hsa-mir-1270,-0.0009321093224449417
1,289,hsa-mir-1271,-0.0011959511401047394
1,289,hsa-mir-1273h,-0.001895034593050364
1,289,hsa-mir-1275,-0.0008487463714949583
1,289,hsa-mir-1276,0.0007636099848046024
1,290,age_at_initial_pathologic_diagnosis,0.00033939403228655534
1,290,pathologic_stage_Stage I,0.0001070240909803033
1,290,pathologic_stage_Stage IA,5.2905218908563256e-05
1,290,pathologic_stage_Stage IIA,-0.00015386806640890427
1,290,pathologic_stage_Stage IIB,-0.00016561712090606306
1,290,pathologic_stage_Stage IIIA,-0.0008919236991278012
1,290,pathologic_stage_Stage IIIC,-4.6079126950644425e-05
1,290,hsa-mir-1-1,-0.00426830876467636
1,290,hsa-mir-1-2,-0.002492169344739243
1,290,hsa-mir-105-1,0.000654944329576323
1,290,hsa-mir-105-2,-5.074337818136347e-05
1,290,hsa-mir-1179,0.002566556897948534
1,290,hsa-mir-1181,-0.004754152150849022
1,290,hsa-mir-1185-1,-0.010341544621237512
1,290,hsa-mir-1185-2,0.00021646345188982403
1,290,hsa-mir-1197,0.0001522221808691086
1,290,hsa-mir-122,0.0005114833184063897
1,290,hsa-mir-1224,0.0018342151945678047
1,290,hsa-mir-1225,-0.000977915422883468
1,290,hsa-mir-1226,0.001369806538072081
1,290,hsa-mir-1227,0.001076636564165965
1,290,hsa-mir-1228,0.002645314674288829
1,290,hsa-mir-1229,-0.0004220882844281138
1,290,hsa-mir-1231,-0.0002905978026819954
1,290,hsa-mir-1234,0.0006286078330770234
1,290,hsa-mir-1236,0.002457313661281843
1,290,hsa-mir-1237,0.0022024107930864933
1,290,hsa-mir-1238,0.0008433518866217792
1,290,hsa-mir-124-1,-2.8839697974880322e-05
1,290,hsa-mir-124-2,0.0031457594429251112
1,290,hsa-mir-124-3,-0.00011611038701647605
1,290,hsa-mir-1243,0.0007638781482173473
1,290,hsa-mir-1245a,-0.00027946117386556837
1,290,hsa-mir-1245b,0.0005233775528504743
1,290,hsa-mir-1246,-0.0035242487955713707
1,290,hsa-mir-1247,0.0031244257327818414
1,290,hsa-mir-1248,0.0003111232455772938
1,290,hsa-mir-1249,-0.005206276439153585
1,290,hsa-mir-1250,-0.0009783821255112048
1,290,hsa-mir-1251,-0.0031669223357620115
1,290,hsa-mir-1252,-0.005019116693866
1,290,hsa-mir-1254-1,-0.0007078717185499897
1,290,hsa-mir-1254-2,-0.0031536012346778997
1,290,hsa-mir-1255a,0.0002458032905719235
1,290,hsa-mir-1256,-0.003097867196899853
1,290,hsa-mir-1257,0.0035127188962594163
1,290,hsa-mir-1258,0.003036095586172074
1,290,hsa-mir-1260b,-8.653365091079172e-05
1,290,hsa-mir-1262,2.7464594384107197e-05
1,290,hsa-mir-1265,-0.0004652302975997413
1,290,hsa-mir-1269a,-0.003036353785164463
1,290,hsa-mir-1269b,0.00020220424002878067
1,290,hsa-mir-1270,0.003963186119437332
1,290,hsa-mir-1271,0.004293590405102594
1,290,hsa-mir-1273h,0.00012834653554784063
1,290,hsa-mir-1275,-0.0006731471845607961
1,290,hsa-mir-1276,-0.003172408842089053
1,291,age_at_initial_pathologic_diagnosis,-0.0038898980484615583
1,291,pathologic_stage_Stage I,8.776054586633109e-05
1,291,pathologic_stage_Stage IA,3.5540439130272715e-05
1,291,pathologic_stage_Stage IIA,-0.00030868904151134304
1,291,pathologic_stage_Stage IIB,-0.00012414453937708458
1,291,pathologic_stage_Stage IIIA,4.480860463445424e-05
1,291,pathologic_stage_Stage IIIC,3.025440382771194e-06
1,291,hsa-mir-1-1,-0.0032616078415107063
1,291,hsa-mir-1-2,0.008770659497006547
1,291,hsa-mir-105-1,0.0033207441562012508
1,291,hsa-mir-105-2,0.0007038743445340765
1,291,hsa-mir-1179,0.0014774403673291862
1,291,hsa-mir-1181,0.0010563922529029605
1,291,hsa-mir-1185-1,-0.0009255627547066325
1,291,hsa-mir-1185-2,0.0007120704951824408
1,291,hsa-mir-1197,0.0031980836830729623
1,291,hsa-mir-122,-0.00442648107889498
1,291,hsa-mir-1224,0.0014801698655798313
1,291,hsa-mir-1225,9.235987951366157e-05
1,291,hsa-mir-1226,-0.0014888645709047435
1,291,hsa-mir-1227,0.0019736471283834777
1,291,hsa-mir-1228,-0.0049736412225694325
1,291,hsa-mir-1229,0.0012346871785130975
1,291,hsa-mir-1231,0.0005797299214066727
1,291,hsa-mir-1234,0.0007734544430318054
1,291,hsa-mir-1236,-0.0009689932043596725
1,291,hsa-mir-1237,-0.0007552439023102128
1,291,hsa-mir-1238,0.0008850226661824595
1,291,hsa-mir-124-1,0.0004158031277413639
1,291,hsa-mir-124-2,0.0004914639459882382
1,291,hsa-mir-124-3,0.0021371884803169905
1,291,hsa-mir-1243,0.00039983591823183667
1,291,hsa-mir-1245a,-0.0012553925294261012
1,291,hsa-mir-1245b,-0.0037430316487467195
1,291,hsa-mir-1246,-0.004178187926289653
1,291,hsa-mir-1247,-0.00018038573887842204
1,291,hsa-mir-1248,-0.0002018016246242749
1,291,hsa-mir-1249,-0.0016965413314615119
1,291,hsa-mir-1250,-0.0015769670775583622
1,291,hsa-mir-1251,-0.00013746940817147802
1,291,hsa-mir-1252,0.00047811474594002744
1,291,hsa-mir-1254-1,-0.0003271578214848558
1,291,hsa-mir-1254-2,0.005236344661462099
1,291,hsa-mir-1255a,-0.0017901187079699934
1,291,hsa-mir-1256,-0.00025057585411937473
1,291,hsa-mir-1257,0.0023093364065758836
1,291,hsa-mir-1258,-0.000975602658092068
1,291,hsa-mir-1260b,0.0006557287191895561
1,291,hsa-mir-1262,-0.0006933929194558145
1,291,hsa-mir-1265,-3.678510794924454e-06
1,291,hsa-mir-1269a,-0.0009216042942227393
1,291,hsa-mir-1269b,-0.00036263646048299874
1,291,hsa-mir-1270,0.0040200720297506815
1,291,hsa-mir-1271,-7.513217860807393e-05
1,291,hsa-mir-1273h,-0.0013638745604940177
1,291,hsa-mir-1275,4.733987177950117e-05
1,291,hsa-mir-1276,0.004611031374533582
1,292,age_at_initial_pathologic_diagnosis,0.0019271278435011017
1,292,pathologic_stage_Stage I,1.2219454247315297e-05
1,292,pathologic_stage_Stage IA,1.376293084831559e-06
1,292,pathologic_stage_Stage IIA,-4.997251506210887e-05
1,292,pathologic_stage_Stage IIB,0.0007825450838709003
1,292,pathologic_stage_Stage IIIA,4.8803877325553914e-05
1,292,pathologic_stage_Stage IIIC,-3.321894000691827e-05
1,292,hsa-mir-1-1,-0.01257718058689433
1,292,hsa-mir-1-2,0.011618514818057521
1,292,hsa-mir-105-1,-0.007858614503507612
1,292,hsa-mir-105-2,-0.013805784598836215
1,292,hsa-mir-1179,0.006597335967114812
1,292,hsa-mir-1181,-0.0033891978403061494
1,292,hsa-mir-1185-1,0.00028777935120386313
1,292,hsa-mir-1185-2,0.0059597677893081106
1,292,hsa-mir-1197,0.0016250598398032511
1,292,hsa-mir-122,-0.0015217554403966869
1,292,hsa-mir-1224,0.0006095703715590213
1,292,hsa-mir-1225,0.0014364813979406154
1,292,hsa-mir-1226,-0.0035316241731747967
1,292,hsa-mir-1227,-0.0010004747260871111
1,292,hsa-mir-1228,-0.0023496059936573615
1,292,hsa-mir-1229,-0.001650323362865254
1,292,hsa-mir-1231,0.0013889228585574657
1,292,hsa-mir-1234,0.001249653414131655
1,292,hsa-mir-1236,-0.002438389252502009
1,292,hsa-mir-1237,-0.0038492481585505347
1,292,hsa-mir-1238,0.00025766935353791013
1,292,hsa-mir-124-1,-0.0028818299166211824
1,292,hsa-mir-124-2,0.004425467243360539
1,292,hsa-mir-124-3,-0.0009822888049502258
1,292,hsa-mir-1243,-0.0007069123955160832
1,292,hsa-mir-1245a,-0.00012865066780481368
1,292,hsa-mir-1245b,0.002339126626466288
1,292,hsa-mir-1246,7.931325796216911e-06
1,292,hsa-mir-1247,-0.00016201101772739195
1,292,hsa-mir-1248,-0.0015091785372395626
1,292,hsa-mir-1249,0.00019490839360756552
1,292,hsa-mir-1250,0.0009297060747949021
1,292,hsa-mir-1251,0.0002187000244981252
1,292,hsa-mir-1252,-0.002409915354002851
1,292,hsa-mir-1254-1,0.001011298194518932
1,292,hsa-mir-1254-2,-0.0028666525911035835
1,292,hsa-mir-1255a,-0.00036945819286046693
1,292,hsa-mir-1256,0.0006600366819942527
1,292,hsa-mir-1257,9.288250462433907e-05
1,292,hsa-mir-1258,0.0024868726019422267
1,292,hsa-mir-1260b,-0.00045603197337897055
1,292,hsa-mir-1262,-0.0002510267386636891
1,292,hsa-mir-1265,-0.0003078771995597102
1,292,hsa-mir-1269a,0.00021139777509950378
1,292,hsa-mir-1269b,-0.0006147931528898341
1,292,hsa-mir-1270,0.0016474367543629768
1,292,hsa-mir-1271,0.0007103096242346121
1,292,hsa-mir-1273h,0.0012751577391044856
1,292,hsa-mir-1275,-0.0017469958018021688
1,292,hsa-mir-1276,0.0018004705962214934
1,293,age_at_initial_pathologic_diagnosis,-2.3466891079040354e-05
1,293,pathologic_stage_Stage I,1.2339516324573196e-05
1,293,pathologic_stage_Stage IA,-1.4806123363086954e-05
1,293,pathologic_stage_Stage IIA,0.0003022283739846898
1,293,pathologic_stage_Stage IIB,-2.248263939691242e-05
1,293,pathologic_stage_Stage IIIA,7.090490073096589e-05
1,293,pathologic_stage_Stage IIIC,-3.320995398098603e-05
1,293,hsa-mir-1-1,0.0033533898429469453
1,293,hsa-mir-1-2,-0.0013876504702125044
1,293,hsa-mir-105-1,0.009643836382600612
1,293,hsa-mir-105-2,-0.0010133824392784463
1,293,hsa-mir-1179,0.01027206721508697
1,293,hsa-mir-1181,-0.0011160837885116862
1,293,hsa-mir-1185-1,-0.0035890816998351196
1,293,hsa-mir-1185-2,-0.0026052832258383575
1,293,hsa-mir-1197,0.00015259677277471001
1,293,hsa-mir-122,-0.0006009619362019835
1,293,hsa-mir-1224,-0.003172198131701869
1,293,hsa-mir-1225,0.006903907909915734
1,293,hsa-mir-1226,-1.0366996817360482e-05
1,293,hsa-mir-1227,-0.0008048885442691498
1,293,hsa-mir-1228,0.0029332099837505645
1,293,hsa-mir-1229,-0.00447672082890305
1,293,hsa-mir-1231,-0.0004788816458489452
1,293,hsa-mir-1234,-0.002289150932801749
1,293,hsa-mir-1236,-0.0025712541682886324
1,293,hsa-mir-1237,0.00205139726099275
1,293,hsa-mir-1238,0.000462678420276303
1,293,hsa-mir-124-1,0.0006288991453585413
1,293,hsa-mir-124-2,-0.0034178278504205226
1,293,hsa-mir-124-3,-0.001076946602845355
1,293,hsa-mir-1243,-0.001661909197012693
1,293,hsa-mir-1245a,0.0010140889518696417
1,293,hsa-mir-1245b,0.00041903540080535435
1,293,hsa-mir-1246,0.004293749923299235
1,293,hsa-mir-1247,0.0017726335352442923
1,293,hsa-mir-1248,0.0014254852052877692
1,293,hsa-mir-1249,-0.001912664766340495
1,293,hsa-mir-1250,0.0020304986973172317
1,293,hsa-mir-1251,0.0004349750890339106
1,293,hsa-mir-1252,-0.005102478719452736
1,293,hsa-mir-1254-1,-0.0027629413673146987
1,293,hsa-mir-1254-2,0.0019925855395209165
1,293,hsa-mir-1255a,-0.0008437224281332473
1,293,hsa-mir-1256,-0.0004565475038093221
1,293,hsa-mir-1257,0.0043568740995377254
1,293,hsa-mir-1258,0.003133989063357386
1,293,hsa-mir-1260b,-0.000694427947392539
1,293,hsa-mir-1262,0.0007563658883548895
1,293,hsa-mir-1265,-0.0003555576609667249
1,293,hsa-mir-1269a,0.006297483711365563
1,293,hsa-mir-1269b,7.35236616555752e-06
1,293,hsa-mir-1270,0.0053931461594271535
1,293,hsa-mir-1271,-0.0007184413357694077
1,293,hsa-mir-1273h,-0.0011295331988699763
1,293,hsa-mir-1275,-0.00022687086273570238
1,293,hsa-mir-1276,0.0006048508999204278
1,294,age_at_initial_pathologic_diagnosis,-0.0014881965050974621
1,294,pathologic_stage_Stage I,6.0374785753083416e-05
1,294,pathologic_stage_Stage IA,9.17182769626379e-05
1,294,pathologic_stage_Stage IIA,-0.0003085266116158891
1,294,pathologic_stage_Stage IIB,1.109901606469066e-05
1,294,pathologic_stage_Stage IIIA,-8.008911514480133e-05
1,294,pathologic_stage_Stage IIIC,9.349518222734332e-06
1,294,hsa-mir-1-1,0.006618601503466335
1,294,hsa-mir-1-2,0.012755618569407707
1,294,hsa-mir-105-1,-0.005846540880557012
1,294,hsa-mir-105-2,-0.008553043123338523
1,294,hsa-mir-1179,0.0011014480060846047
1,294,hsa-mir-1181,-0.0003728490792805782
1,294,hsa-mir-1185-1,-0.0021047013568591647
1,294,hsa-mir-1185-2,0.00022682075877646646
1,294,hsa-mir-1197,0.0018894840032849859
1,294,hsa-mir-122,0.0030804425632776434
1,294,hsa-mir-1224,0.00292664881112367
1,294,hsa-mir-1225,0.0025334141153153054
1,294,hsa-mir-1226,-0.008290191345749202
1,294,hsa-mir-1227,0.0007892921471796606
1,294,hsa-mir-1228,0.008250562135255528
1,294,hsa-mir-1229,0.005869831003965608
1,294,hsa-mir-1231,-0.00017183666195289912
1,294,hsa-mir-1234,0.004301001267154412
1,294,hsa-mir-1236,0.0004543281425218432
1,294,hsa-mir-1237,-0.0019519249537532377
1,294,hsa-mir-1238,-0.0021723066313314994
1,294,hsa-mir-124-1,0.002824114349717336
1,294,hsa-mir-124-2,-0.0016352877109941943
1,294,hsa-mir-124-3,-0.0018444243124571841
1,294,hsa-mir-1243,0.004644744510756668
1,294,hsa-mir-1245a,-0.0010152050660954366
1,294,hsa-mir-1245b,-0.002043020276176176
1,294,hsa-mir-1246,-0.007943661378980206
1,294,hsa-mir-1247,0.000912454358618186
1,294,hsa-mir-1248,-0.0006261991297080746
1,294,hsa-mir-1249,0.012923596266196014
1,294,hsa-mir-1250,8.375493107827352e-05
1,294,hsa-mir-1251,0.007539644520697629
1,294,hsa-mir-1252,-0.01643544948838543
1,294,hsa-mir-1254-1,0.001424076069041055
1,294,hsa-mir-1254-2,0.00665489722230427
1,294,hsa-mir-1255a,0.0011612391955839838
1,294,hsa-mir-1256,0.0001870040560122678
1,294,hsa-mir-1257,0.002382911402455261
1,294,hsa-mir-1258,-0.0012679308085573296
1,294,hsa-mir-1260b,0.006490726581858499
1,294,hsa-mir-1262,-0.0007486658652435237
1,294,hsa-mir-1265,0.0012721379522261159
1,294,hsa-mir-1269a,-0.004680318933119699
1,294,hsa-mir-1269b,0.0010866494645955752
1,294,hsa-mir-1270,0.01202055148618853
1,294,hsa-mir-1271,-0.0004270087747464997
1,294,hsa-mir-1273h,0.00030656804740838365
1,294,hsa-mir-1275,1.0964954067705397e-05
1,294,hsa-mir-1276,0.0018475418414059365
1,295,age_at_initial_pathologic_diagnosis,-0.0002803548204822697
1,295,pathologic_stage_Stage I,0.00012899463212306727
1,295,pathologic_stage_Stage IA,-5.521901402971707e-06
1,295,pathologic_stage_Stage IIA,-0.00015571505375191918
1,295,pathologic_stage_Stage IIB,-0.00014847654281425094
1,295,pathologic_stage_Stage IIIA,0.00011905970799489296
1,295,pathologic_stage_Stage IIIC,-1.697251427685842e-05
1,295,hsa-mir-1-1,0.005714252682727912
1,295,hsa-mir-1-2,-0.0033866267047843192
1,295,hsa-mir-105-1,-0.0015213539622682193
1,295,hsa-mir-105-2,0.001314042368219525
1,295,hsa-mir-1179,0.00011820577707033702
1,295,hsa-mir-1181,-0.0039537767127469006
1,295,hsa-mir-1185-1,0.003065179161382407
1,295,hsa-mir-1185-2,-0.0014911268802485266
1,295,hsa-mir-1197,0.006361115701020996
1,295,hsa-mir-122,-5.3309533226695885e-05
1,295,hsa-mir-1224,-0.00020696732827109893
1,295,hsa-mir-1225,0.001265214844916426
1,295,hsa-mir-1226,-0.0020805584098164153
1,295,hsa-mir-1227,-0.0018255096412127343
1,295,hsa-mir-1228,0.0006132851784738402
1,295,hsa-mir-1229,0.008668207627815592
1,295,hsa-mir-1231,-0.0002654637965349851
1,295,hsa-mir-1234,0.0012297724936507883
1,295,hsa-mir-1236,-0.0008787403185883237
1,295,hsa-mir-1237,-0.0025416470359753453
1,295,hsa-mir-1238,0.0005131453741464945
1,295,hsa-mir-124-1,0.0011354217877107655
1,295,hsa-mir-124-2,0.00027299619113854435
1,295,hsa-mir-124-3,-0.0004721305850831777
1,295,hsa-mir-1243,0.0033828837679109386
1,295,hsa-mir-1245a,-0.003225804806112537
1,295,hsa-mir-1245b,-0.0005682791092772554
1,295,hsa-mir-1246,0.001801994882516701
1,295,hsa-mir-1247,-0.0001305480877104449
1,295,hsa-mir-1248,0.002886292796066941
1,295,hsa-mir-1249,0.002573010986821771
1,295,hsa-mir-1250,0.0012589418157731558
1,295,hsa-mir-1251,-0.0022232774089000814
1,295,hsa-mir-1252,-0.00021394319754183992
1,295,hsa-mir-1254-1,0.004113521829032946
1,295,hsa-mir-1254-2,0.0007501661054203107
1,295,hsa-mir-1255a,-0.00031463821330466414
1,295,hsa-mir-1256,0.010670747784978
1,295,hsa-mir-1257,-0.00021469639061835635
1,295,hsa-mir-1258,-0.0029626895594656363
1,295,hsa-mir-1260b,-0.0030579080597107644
1,295,hsa-mir-1262,0.0006570540652845353
1,295,hsa-mir-1265,-0.0007589183474719434
1,295,hsa-mir-1269a,-0.003439792106324918
1,295,hsa-mir-1269b,5.7146131358359016e-05
1,295,hsa-mir-1270,-0.001313304582221014
1,295,hsa-mir-1271,-0.0023800368282408655
1,295,hsa-mir-1273h,0.003155756448909098
1,295,hsa-mir-1275,-0.0010355224507989016
1,295,hsa-mir-1276,0.0010784125226432852
1,296,age_at_initial_pathologic_diagnosis,-0.0007543090537590762
1,296,pathologic_stage_Stage I,0.00014494588584057055
1,296,pathologic_stage_Stage IA,8.906958275474608e-05
1,296,pathologic_stage_Stage IIA,-9.506473725195974e-06
1,296,pathologic_stage_Stage IIB,0.00024966117254734857
